name,English_name,character_name,img_url
One Piece,Unknown,Jinbe,https://cdn.myanimelist.net/images/characters/2/162729.jpg
One Piece,Unknown,Jinbe,https://cdn.myanimelist.net/images/characters/15/307148.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/4/48093.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/7/62959.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/2/72759.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/2/76418.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/15/77549.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/16/77550.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/9/77551.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/10/161005.jpg
One Piece,Unknown,Brook,https://cdn.myanimelist.net/images/characters/13/546628.jpg
Ramayana: The Legend of Prince Rama,Unknown,Sita,https://cdn.myanimelist.net/images/characters/8/168749.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Mei Mei,https://cdn.myanimelist.net/images/characters/11/405720.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Mei Mei,https://cdn.myanimelist.net/images/characters/8/435405.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Mei Mei,https://cdn.myanimelist.net/images/characters/16/436206.jpg
Ramayana: The Legend of Prince Rama,Unknown,Rama,https://cdn.myanimelist.net/images/characters/8/508375.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/12/392694.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/5/427604.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/3/430333.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/4/430335.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/11/435402.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/4/535911.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/3/544430.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/7/548705.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/7/580955.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Toudou, Aoi",https://cdn.myanimelist.net/images/characters/16/580957.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Miwa, Kasumi",https://cdn.myanimelist.net/images/characters/8/402301.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Miwa, Kasumi",https://cdn.myanimelist.net/images/characters/7/431781.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Miwa, Kasumi",https://cdn.myanimelist.net/images/characters/5/431905.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Miwa, Kasumi",https://cdn.myanimelist.net/images/characters/2/434756.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"Miwa, Kasumi",https://cdn.myanimelist.net/images/characters/5/452226.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Panda,https://cdn.myanimelist.net/images/characters/10/418111.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Panda,https://cdn.myanimelist.net/images/characters/13/420673.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Panda,https://cdn.myanimelist.net/images/characters/16/423950.jpg
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Panda,https://cdn.myanimelist.net/images/characters/16/521637.jpg
Blue Giant,Unknown,Yui,https://cdn.myanimelist.net/images/characters/8/480315.jpg
Blue Giant,Unknown,Yui,https://cdn.myanimelist.net/images/characters/14/480317.jpg
Blue Giant,Unknown,Yui,https://cdn.myanimelist.net/images/characters/10/480318.jpg
Blue Giant,Unknown,Yui,https://cdn.myanimelist.net/images/characters/9/480319.jpg
Blue Giant,Unknown,Yui,https://cdn.myanimelist.net/images/characters/14/480321.jpg
Blue Giant,Unknown,Yui,https://cdn.myanimelist.net/images/characters/13/480322.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/15/72204.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/5/76432.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/11/96693.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/15/96695.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/7/96697.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/14/99237.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/14/188078.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/13/210053.jpg
One Piece,Unknown,Franky,https://cdn.myanimelist.net/images/characters/12/546613.jpg
Blue Giant,Unknown,"Tamada, Shunji",https://cdn.myanimelist.net/images/characters/15/491287.jpg
Blue Giant,Unknown,"Sawabe, Yukinori",https://cdn.myanimelist.net/images/characters/10/472786.jpg
Blue Giant,Unknown,"Sawabe, Yukinori",https://cdn.myanimelist.net/images/characters/15/491288.jpg
Blue Giant,Unknown,"Miyamoto, Dai",https://cdn.myanimelist.net/images/characters/5/445579.jpg
Blue Giant,Unknown,"Miyamoto, Dai",https://cdn.myanimelist.net/images/characters/2/491286.jpg
Blue Giant,Unknown,"Miyamoto, Dai",https://cdn.myanimelist.net/images/characters/4/509415.jpg
Blue Giant,Unknown,"Miyamoto, Dai",https://cdn.myanimelist.net/images/characters/8/537180.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Himekawa, Tokino",https://cdn.myanimelist.net/images/characters/14/278859.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Himekawa, Tokino",https://cdn.myanimelist.net/images/characters/10/279896.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Mizuhara, Echika",https://cdn.myanimelist.net/images/characters/2/278860.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Mizuhara, Echika",https://cdn.myanimelist.net/images/characters/3/279890.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hashima, Iori",https://cdn.myanimelist.net/images/characters/12/278172.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hashima, Iori",https://cdn.myanimelist.net/images/characters/4/278173.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kosaka, Akane",https://cdn.myanimelist.net/images/characters/12/326876.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hashima, Izumi",https://cdn.myanimelist.net/images/characters/16/278373.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hashima, Izumi",https://cdn.myanimelist.net/images/characters/8/325310.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hashima, Izumi",https://cdn.myanimelist.net/images/characters/9/379367.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hashima, Izumi",https://cdn.myanimelist.net/images/characters/7/379369.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hashima, Izumi",https://cdn.myanimelist.net/images/characters/7/379371.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/4/273103.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/12/274157.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/14/277795.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/5/278223.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/7/279162.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/10/279163.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/10/279164.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/7/279894.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Hyoudou, Michiru",https://cdn.myanimelist.net/images/characters/11/325311.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Aki, Tomoya",https://cdn.myanimelist.net/images/characters/2/278175.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Aki, Tomoya",https://cdn.myanimelist.net/images/characters/16/278179.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Aki, Tomoya",https://cdn.myanimelist.net/images/characters/8/278182.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Aki, Tomoya",https://cdn.myanimelist.net/images/characters/6/278865.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Aki, Tomoya",https://cdn.myanimelist.net/images/characters/10/325312.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/4/217005.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/12/217009.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/13/261405.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/8/278118.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/7/278174.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/2/278180.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/15/279165.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/10/287308.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/2/316661.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/8/325309.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/6/332466.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/3/339433.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/2/568215.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/9/568216.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/10/568217.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/3/568218.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/13/568219.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Kasumigaoka, Utaha",https://cdn.myanimelist.net/images/characters/2/568220.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/12/275292.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/2/275293.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/15/275364.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/14/278882.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/12/278883.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/10/280122.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/2/280123.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/6/291382.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/5/325307.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/3/326631.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/6/326632.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/8/329453.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/16/332467.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/10/332573.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/9/349517.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/15/391806.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/3/391894.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/2/452474.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Katou, Megumi",https://cdn.myanimelist.net/images/characters/9/454074.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/4/217011.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/13/217015.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/14/217017.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/14/278055.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/15/278177.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/15/300767.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/4/325308.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/2/326851.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/11/326853.jpg
Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,"Sawamura, Eriri Spencer",https://cdn.myanimelist.net/images/characters/16/326856.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Barlow,https://cdn.myanimelist.net/images/characters/7/349457.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Barlow,https://cdn.myanimelist.net/images/characters/2/367521.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Medmel,https://cdn.myanimelist.net/images/characters/13/349470.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Medmel,https://cdn.myanimelist.net/images/characters/2/367524.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Medmel,https://cdn.myanimelist.net/images/characters/4/367525.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Mido,https://cdn.myanimelist.net/images/characters/16/349468.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Mido,https://cdn.myanimelist.net/images/characters/7/367518.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Krim,https://cdn.myanimelist.net/images/characters/7/349464.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Krim,https://cdn.myanimelist.net/images/characters/8/367530.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Izol,https://cdn.myanimelist.net/images/characters/12/349458.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Izol,https://cdn.myanimelist.net/images/characters/10/367520.jpg
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Lang,https://cdn.myanimelist.net/images/characters/9/349466.jpg
